year,month,day,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Philadelphia,New York,Boston
2014,4,27,282.30375,281.68458333333336,285.81541666666664,281.87916666666666,287.93375,287.6141666666667,289.2583333333333,290.9166666666667,281.1166666666667,283.84083333333336,300.03625,298.69625,298.96750000000003,293.40458333333333,279.09666666666664,293.50333333333333,281.75958333333335,292.85583333333335,288.3825,292.12291666666664,279.32,296.2083333333333,293.23833333333334,300.2325,281.46625,285.18666666666667,283.5566666666667,279.6070833333333
2014,4,28,282.06083333333333,282.175,286.78791666666666,281.8966666666667,290.2808333333333,288.99666666666667,292.72041666666667,294.26875,282.8954166666667,280.78041666666667,300.7679166666667,296.95166666666665,300.3325,288.46583333333336,278.75375,292.0570833333333,283.3383333333333,291.49125,288.9954166666667,292.7725,282.0775,299.4320833333333,295.2325,300.8475,284.2633333333333,284.2025,284.65000000000003,281.71750000000003
2014,4,29,284.264025,286.5048541666667,288.70065,285.9222132694583,292.49981054004166,291.9983224448333,291.38765,296.15433652729166,281.319375,277.47579994191665,297.01456666666667,293.4155666666667,297.93497314166666,285.72431666666665,277.8264,289.1825,283.63166666666666,291.681875,288.8381875,293.2675625,284.20435833333335,299.4745833333333,292.04694166666667,300.5700625,284.1144,283.01660833333335,283.1278099593333,280.008525
2014,4,30,286.08077083333336,289.60056249999997,291.07660416666664,290.3099375,293.7963958333333,292.96827083333335,289.03597916666666,293.6932708333333,280.2380625,277.22139583333336,293.17139583333335,288.0578541666667,293.1026458333333,282.2443125,277.5505625,284.3984791666667,281.5578541666667,289.5266041666667,287.60056249999997,292.2401458333333,284.8911875,299.0557708333333,294.60056249999997,300.30681250000004,286.84014583333334,283.0786875,280.70160416666664,278.6953541666667
2014,5,1,288.9458333333333,293.42083333333335,290.89166666666665,292.1166666666667,295.09375,294.85520833333334,291.66770833333334,295.7447916666667,281.6197916666667,276.6875,290.153125,286.9479166666667,290.15208333333334,282.74583333333334,279.16979166666664,282.9875,279.9447916666667,285.6458333333333,282.9291666666667,288.825,282.7416666666667,295.79270833333334,294.09375,300.28333333333336,285.95416666666665,291.48645833333336,288.11041666666665,283.5364583333333
2014,5,2,288.5197708333333,291.4925625,288.3895625,292.7029791666667,294.94672916666667,293.70310416666666,290.88110416666666,295.7687291666667,282.47172916666665,281.2779791666667,292.08539583333334,290.0551875,291.95610416666665,283.4510208333333,280.9883958333333,283.47589583333337,280.9333125,285.5467291666667,283.5508958333333,287.0093541666667,283.24164583333334,291.0519375,288.4300625,299.8300625,282.83735416666667,288.21664583333336,287.4373541666667,285.2623541666667
2014,5,3,284.76058333333333,286.21475,287.111625,286.11370833333336,294.780375,294.19183333333336,293.43766666666664,296.41474999999997,286.011625,287.30225,295.230375,292.14079166666664,294.35016666666667,289.02412499999997,282.3845416666667,287.436625,282.63141666666667,287.3064166666667,285.817875,288.83245833333336,283.346,291.22516666666667,289.46891666666664,298.88662500000004,283.41887391304164,287.23037500000004,286.811625,284.542875
2014,5,4,282.8410833333333,284.6422395833333,288.59226266695833,283.8743229166667,293.7330563949167,292.28369791666665,299.86453124999997,301.08988349304167,292.28921875,290.97119791666665,296.13015624999997,297.21015625,296.2797395833333,293.05369791666664,281.13338541666667,291.06473958333333,283.89026041666665,292.90880208333334,288.31796875000003,292.73404860508333,283.35994791666667,293.26661458333336,292.75671875,297.85651041666665,285.56078041666666,286.9618229166667,287.69921875,286.17588541666663
2014,5,5,282.805,284.9870833333333,287.77833333333336,284.015,290.8745833333333,290.1725,300.0575,301.50333333333333,294.02500000000003,292.39458333333334,296.8170833333333,297.96958333333333,295.4579166666667,295.8025,286.12791666666664,294.5254166666667,282.55875,296.66625,286.47291666666666,295.1104166666667,281.28000000000003,296.3875,295.4470833333333,297.79375,281.92583333333334,286.93083333333334,287.4291666666667,285.84791666666666
2014,5,6,284.80872486724996,285.64968549804166,287.462990713875,284.7894817625417,288.7861815035,288.96273659445836,293.504062016875,298.20780899270835,292.60684144070837,290.84367101620836,297.1184247327083,298.2951819081667,296.58688774341664,295.5719630444167,286.201471975625,295.52306139754165,283.12523223224997,296.53611275308333,289.073210449375,296.3911751416667,282.6339066594583,298.22076708574997,296.1885035702083,298.52656042375,285.73928350129165,287.517999786625,287.878251708,284.90048410225
2014,5,7,285.1795,284.33820833333334,286.94154166666664,284.81641666666667,288.324125,287.96204166666666,289.22154166666667,292.21583333333336,291.32870833333334,287.2336666666667,298.11537500000003,297.6770833333333,296.30916666666667,299.18570833333337,287.5382916666667,296.98291666666665,289.05,295.62404166666664,294.2475,295.1115,283.18575,297.6660416666667,294.6524583333333,299.9664166666667,286.74333333333334,287.2155833333333,287.3040416666667,285.67495833333334
2014,5,8,285.8808333333333,285.17125,286.51875,285.06416666666667,288.86708333333337,288.9870833333333,293.16416666666663,294.0983333333333,284.4216666666667,280.35625,298.6333333333333,295.4533333333333,297.58875,297.05833333333334,287.21541666666667,298.2316666666667,295.13,296.5358333333333,297.04791666666665,295.3283333333333,290.34083333333336,298.48875,295.91416666666663,300.5058333333333,292.3645833333333,287.54041666666666,286.0416666666667,286.2925
2014,5,9,284.16041666666666,284.4379166666667,288.08750000000003,283.93041666666664,289.72875,289.1345833333333,295.9791666666667,295.9741666666667,285.4558333333334,281.2391666666667,297.15291666666667,296.0829166666667,298.31583333333333,290.0629166666667,284.9579166666667,295.2475,294.9025,295.5883333333333,295.59125,295.25666666666666,294.00708333333336,298.9458333333333,295.1791666666667,300.4483333333333,295.8525,289.7295833333333,286.9816666666667,285.60041666666666
2014,5,10,283.9187083333333,282.7287083333334,286.9474583333333,282.8149583333333,290.5070416666667,290.47204166666666,296.81537499999996,297.48204166666665,290.745375,284.6687083333333,294.96204166666666,297.45120833333334,295.351625,292.0049583333333,284.9137083333333,293.6874583333333,289.64954166666666,294.1737083333333,292.30245833333333,292.731625,290.474125,298.6899583333333,293.245375,300.226625,292.12870833333335,292.96954166666666,291.3270416666667,291.2524583333333
2014,5,11,286.05041666666665,284.68333333333334,289.1666666666667,284.4016666666667,291.89375,290.13124999999997,292.39166666666665,298.1116666666667,293.2716666666667,278.2133333333333,298.78416666666664,298.84875,299.44083333333333,296.6816666666667,287.89208333333335,296.16375,293.7133333333333,296.0779166666667,292.32625,293.93583333333333,289.9745833333333,298.17875,293.87125,300.38666666666666,289.93625000000003,293.44416666666666,293.92875,293.3745833333333
2014,5,12,287.40625,288.5851666666667,290.73541666666665,287.9345,294.7789166666667,293.67379166666666,292.78725000000003,295.99654166666664,284.1036666666667,273.4565,299.13675,298.01158333333336,299.23224999999996,295.229125,287.92575,298.94683333333336,295.61645833333336,298.618125,295.438375,296.96583333333336,291.721,297.2222083333333,296.14462499999996,300.18825,292.00212500000004,294.235,294.257875,294.37533333333334
2014,5,13,290.8322083333333,291.73204166666665,294.5147083333333,291.1479166666667,297.522625,297.349625,293.70391666666666,297.678875,280.3428333333333,275.66470833333335,291.207375,288.31808333333333,294.38575,284.91029166666664,282.7526666666667,291.03524999999996,291.71583333333336,298.30012500000004,295.83008333333333,297.08891666666665,294.427375,298.36104166666667,297.50279166666667,300.37641666666667,295.8747916666667,293.3997083333333,292.45033333333333,286.21941666666663
2014,5,14,290.7465,294.779,295.778625,292.1091666666667,299.6558333333333,298.979125,295.306125,299.06920833333334,281.94308333333333,278.25695833333333,289.1239166666667,288.9689583333333,290.705,284.6193333333333,282.33070833333335,284.23775,284.831,294.07208333333335,286.47125,295.82458333333335,288.598375,298.391375,297.2850833333333,300.0369166666667,295.463875,287.8980833333333,287.08375,285.2920833333333
2014,5,15,291.504875,295.48983333333337,294.96125,293.1385,300.2038333333333,299.82166666666666,296.2905416666667,300.12933333333336,285.55291666666665,282.076625,290.3552916666667,291.006375,290.3541666666667,284.48854166666666,280.76458333333335,283.62333333333333,281.14175,286.72933333333333,283.0202083333333,290.10870833333337,285.39045833333336,298.34504166666665,294.7557083333333,298.75600000000003,292.68629166666665,293.154875,290.3890416666666,291.6255
2014,5,16,290.1611666666667,290.194375,290.65958333333333,290.29395833333336,300.4961666666667,300.15625,302.404375,301.7327916666666,291.91541666666666,284.20645833333333,294.48216666666667,294.1170833333333,294.615,281.86354166666666,280.97270833333334,283.015625,278.12279166666667,285.78783333333337,281.075625,286.9747916666667,280.7821666666667,293.55916666666667,289.45416666666665,297.13875,283.70625,293.23833333333334,291.88,292.0833333333333
2014,5,17,288.1404166666667,288.6041666666667,288.6416666666667,287.94958333333335,296.05,294.9320833333333,303.72583333333336,304.04625,295.3291666666667,284.85791666666665,295.2425,295.885,295.90708333333333,283.70958333333334,284.38958333333335,283.8354166666667,281.8129166666667,285.2129166666667,281.9216666666667,285.6358333333333,282.87,292.99333333333334,287.09625,296.59083333333336,282.27458333333334,288.34291666666667,289.4325,292.3858333333333
2014,5,18,287.2679166666667,287.29375,288.62833333333333,287.24583333333334,292.9741666666667,291.9295833333333,303.795,303.015,295.065,289.94958333333335,295.95208333333335,296.175,296.49833333333333,286.71541666666667,289.12333333333333,286.20208333333335,286.68583333333333,288.16041666666666,283.41,287.38375,284.59541666666667,293.5204166666667,287.69916666666666,298.3070833333333,282.83458333333334,286.82625,287.8566666666667,288.0370833333333
2014,5,19,287.55375,286.5316666666667,287.99791666666664,286.9320833333333,292.07125,291.25708333333336,299.38875,302.73333333333335,295.99291666666664,292.49708333333336,296.6120833333334,296.86833333333334,297.01708333333335,293.41541666666666,287.4579166666667,289.5975,288.94708333333335,289.49791666666664,286.4245833333334,288.58250000000004,288.33625,295.02916666666664,288.2316666666666,298.7341666666667,284.8170833333333,287.34125,288.0775,287.27708333333334
2014,5,20,288.81,288.73333333333335,287.80458333333337,287.81666666666666,290.3666666666667,290.1645833333333,296.72083333333336,301.42833333333334,294.9058333333333,290.75333333333333,297.3075,298.30083333333334,298.3695833333333,297.5316666666667,288.2104166666667,296.4470833333333,294.77708333333334,295.3441666666667,293.43458333333336,292.00708333333336,289.50375,295.4866666666667,290.485,298.9825,287.83625,290.3516666666667,291.1725,288.43458333333336
2014,5,21,287.78000000000003,287.892633070375,289.2841485507083,287.20951540100003,289.8670150959583,289.47548913041663,292.6776095298333,298.32798706533333,294.5153621283333,286.817427610125,298.67102822579164,298.76043656304165,298.39325341187504,297.77500000000003,289.57661213445834,298.0058333333333,296.223546751625,296.357362579125,295.0995833333333,295.6475,292.717191154,295.2079166666667,295.12996080933334,298.62416666666667,291.905678588625,291.237000380625,293.5570833333333,288.5296608126667
2014,5,22,287.92541666666665,290.6345833333333,289.57916666666665,289.78916666666663,290.16416666666663,290.59250000000003,295.2654166666667,297.48833333333334,293.765,286.28000000000003,298.5791666666667,298.83458333333334,298.51958333333334,296.6475,287.2270833333333,296.40416666666664,291.93458333333336,297.09250000000003,292.5158333333333,296.4525,293.2858333333333,299.3958333333333,298.6525,298.59875,293.4325,291.83458333333334,291.0395833333333,286.88708333333335
2014,5,23,288.09666666666664,292.4916666666667,289.955,289.9525,291.08958333333334,290.83875,296.85875,298.425,290.5841666666667,285.6816666666667,297.7729166666667,298.39958333333334,298.2441666666667,294.4575,290.06041666666664,295.12916666666666,287.75291666666664,298.34291666666667,290.6770833333333,298.4895833333333,289.04791666666665,300.87916666666666,297.5983333333333,299.28875,287.69,291.8483333333333,289.9016666666667,286.4945833333333
2014,5,24,287.65291666666667,289.36291666666665,289.6195833333333,288.1666666666667,290.72375,290.8775,298.1295833333333,298.51,286.91416666666663,286.7975,297.6616666666667,298.57625,298.60833333333335,294.63875,293.79625,293.6658333333333,288.35499999999996,296.38166666666666,291.0741666666667,297.52625,291.18833333333333,300.94458333333336,294.89124999999996,300.4191666666666,288.585,290.58125,289.26375,286.5775
2014,5,25,286.3075,288.47625,290.22499999999997,286.5995833333333,292.35041666666666,291.6795833333333,298.96,301.8225,286.2658333333333,286.56666666666666,297.80958333333336,298.1458333333333,298.98041666666666,295.53125,294.1958333333333,294.36083333333335,291.89166666666665,294.79125,293.1929166666667,296.7604166666667,293.14458333333334,299.30541666666664,293.95875,300.28458333333333,290.34708333333333,292.00124999999997,291.47208333333333,287.44
2014,5,26,286.02208333333334,288.6925,292.07,286.25,293.69875,292.37375000000003,303.22291666666666,303.29,285.5316666666667,288.0158333333333,294.3025,296.2604166666667,297.15958333333333,295.47208333333333,296.3875,296.37208333333336,296.5416666666667,295.7920833333333,294.8025,295.15541666666667,295.4508333333334,297.85125,295.5708333333333,300.6245833333333,292.55916666666667,295.3641666666667,295.25624999999997,290.7545833333333
2014,5,27,286.4945833333333,287.64708333333334,290.0891666666667,286.31458333333336,294.62208333333336,293.38166666666666,306.11333333333334,305.31333333333333,292.9170833333333,291.6070833333333,294.34041666666667,294.72375,294.3183333333333,295.99708333333336,293.37083333333334,295.65541666666667,296.36,297.73291666666665,297.86625,295.80875,296.81666666666666,298.04291666666666,297.33875,300.6508333333333,294.76416666666665,296.73625,297.8333333333333,290.40125
2014,5,28,286.0679166666667,285.62416666666667,290.03833333333336,286.50875,293.86291666666665,292.285,305.02375,305.6820833333333,297.57166666666666,294.14416666666665,297.90000000000003,295.40291666666667,296.17541666666665,296.98125,292.5425,296.23541666666665,291.08166666666665,297.10875,297.455,297.19666666666666,291.44041666666664,298.6154166666667,297.87166666666667,300.68833333333333,293.5479166666667,290.93958333333336,289.97041666666667,282.89375
2014,5,29,285.80541666666664,286.2633333333333,291.6475,286.33125,293.33875,292.36625,303.56625,305.17,297.6025,295.00375,297.48333333333335,298.0275,298.0441666666667,297.35583333333335,294.32625,296.83208333333334,290.4116666666667,296.00333333333333,295.68916666666667,297.015,290.00708333333336,298.48375,297.99333333333334,299.4225,292.83458333333334,286.11,286.815,284.26166666666666
2014,5,30,286.31874999999997,287.42333333333335,288.02916666666664,286.15208333333334,293.6670833333333,291.95166666666665,303.37708333333336,304.96,295.90625,291.96708333333333,299.39916666666664,298.35041666666666,299.45208333333335,297.51375,296.93333333333334,297.1695833333333,291.9575,297.59666666666664,296.23875,295.91249999999997,291.6075,298.3129166666667,295.40749999999997,299.6983333333333,291.8575,289.51916666666665,290.03041666666667,286.73875
2014,5,31,288.80375,289.8625,287.8775,288.4925,293.8120833333333,292.31583333333333,303.61875000000003,305.8966666666667,297.68,289.72666666666663,300.6120833333334,297.8020833333333,298.34666666666664,297.145,297.41749999999996,296.6816666666667,294.78833333333336,297.72333333333336,296.68041666666664,296.22791666666666,293.4604166666667,298.61,295.48041666666666,300.7325,292.3304166666667,291.9683333333333,290.5175,286.66125
2014,6,1,288.88916666666665,288.47166666666664,288.92375,288.43666666666667,293.55583333333334,292.55333333333334,302.08458333333334,305.75333333333333,299.67583333333334,293.32166666666666,299.59875,299.41291666666666,299.2245833333333,297.96458333333334,293.3358333333333,298.3645833333333,297.6066666666666,297.87166666666667,296.2754166666667,295.74833333333333,293.3566666666666,297.0933333333333,293.8566666666667,300.46,292.68874999999997,290.53208333333333,290.53291666666667,287.86041666666665
2014,6,2,289.40541666666667,289.9108333333333,287.76875,289.29791666666665,292.9525,292.74333333333334,303.15333333333336,305.53041666666667,298.1670833333333,292.8845833333333,299.84125,300.59999999999997,300.21958333333333,295.90749999999997,293.87791666666664,298.2191666666667,297.6716666666667,297.40625,296.1329166666667,295.0108333333333,296.3925,298.0275,293.00291666666664,299.0720833333333,294.9375,292.39708333333334,293.2754166666667,292.47291666666666
2014,6,3,289.07658358895833,287.97192130175,287.247245261,288.2241138359166,292.5207457695,292.74633790708333,302.7125057075,306.5297049375417,299.18095332829165,295.93139740275,300.06397972024996,301.002336547375,300.10744603233337,298.78210457529167,291.694163080875,299.2262041761667,297.05976828595834,297.800591973375,296.9089180104167,296.4475972596667,296.3919972108333,297.58067282266666,294.4182416229167,299.2651716980417,296.2113560805,295.6244008249167,296.45202132108335,292.94508208512497
2014,6,4,288.1493105097083,287.49904202195836,288.66568377025,287.62363376679167,293.4923014820417,293.1895679002084,302.91452126754166,305.63604940141664,300.451516782125,294.12262981012503,300.1692099997917,301.39097758391665,299.97421682758335,297.62914844470833,293.0983736575417,299.23993849920834,291.43727936875,298.9661842590833,294.68391754091664,297.99961213125,290.745093635375,297.34201367991665,297.6067072467083,298.33653482337496,292.47590379366665,296.83344639295836,294.66509474220834,288.60339301183336
2014,6,5,288.4508333333333,288.3620833333333,289.5104166666667,287.52416666666664,293.62624999999997,292.73083333333335,303.4195833333333,304.92333333333335,299.06541666666664,291.45458333333335,300.47666666666663,300.9116666666667,300.62875,295.5725,293.71166666666664,293.84791666666666,289.9425,296.1345833333333,291.52791666666667,298.39708333333334,290.39958333333334,299.3254166666667,300.295,299.8129166666667,289.68416666666667,293.5841666666667,292.97166666666664,288.16291666666666
2014,6,6,289.13166666666666,289.7091666666667,288.9025,289.11333333333334,292.40291666666667,291.8883333333333,304.8566666666666,304.4166666666667,300.1070833333333,291.4895833333333,300.7291666666667,301.2325,301.22291666666666,294.51375,294.1933333333333,294.63208333333336,292.2395833333333,295.51375,292.63708333333335,295.8329166666667,291.1358333333333,300.8066666666667,297.7995833333333,300.28458333333333,288.79041666666666,292.69875,292.9266666666667,290.0933333333333
2014,6,7,289.5225,290.4291666666667,288.8079166666667,289.7945833333333,291.5783333333333,291.61125,305.56374999999997,304.57,298.06666666666666,288.78375,300.8575,302.3354166666667,301.34875,294.68833333333333,289.2316666666667,295.0516666666667,294.65333333333336,297.94166666666666,294.08958333333334,297.55916666666667,293.66041666666666,298.22666666666663,297.57166666666666,301.13624999999996,291.86833333333334,293.4145833333333,294.1645833333333,293.46458333333334
2014,6,8,290.15000000000003,291.0054166666667,292.74625,289.46750000000003,292.63708333333335,291.8254166666667,306.31583333333333,305.10625,296.35833333333335,286.68125000000003,299.93625000000003,300.58958333333334,301.59458333333333,292.96083333333337,288.36875000000003,294.4195833333333,291.00375,295.34125,293.855,297.1870833333333,292.9995833333333,299.42583333333334,296.0208333333333,299.73291666666665,292.99875,295.50916666666666,296.0466666666667,295.4245833333334
2014,6,9,289.4145833333333,290.799336014125,295.0000005869583,289.538771283375,293.10232457912497,292.01764911345833,305.7372102515,305.981553726875,295.33802939720835,283.5642386199167,299.389319011375,296.6262065172917,300.0088479719167,292.6421778002917,290.25934216825,294.31252623812503,290.4118460038333,293.84888861779166,292.94254192191664,297.89454892366666,292.7592274665,299.89051073866665,297.77334637279165,298.962722049,290.4369284617083,294.50834459870833,292.82625,294.37635021945835
2014,6,10,287.67266666666666,288.9553167008333,291.16976723125,287.9642161853333,293.05373537841666,292.13111121975004,306.2226756388333,305.8633154467083,295.49783770025,287.93862111554165,300.1006497926667,296.66363834554164,299.40849029245834,291.72821945554165,291.7829969739167,293.02088190470835,288.82590994541664,294.79301565875,292.88529777341665,297.98799461566665,293.22713099316667,301.002244156,297.9085563587083,299.35422648329165,292.641583954875,296.0675263105,293.605,292.7628527835
2014,6,11,287.85166666666663,289.95833628233333,289.5383714730833,289.06317847341666,292.4707854749167,292.25603677933333,303.6056325619583,306.2715868085833,298.02315635966664,292.68341942875,300.067971930375,298.60294528979165,299.86651496058334,292.90084987858336,293.929015175625,292.12176508708336,289.25152913420834,295.52797160616666,293.9930491255,295.09883711354166,293.5866458446667,298.3066445254167,297.3824849055417,299.525478912125,294.5867196381667,293.172286299375,292.68666666666667,290.1095900248333
2014,6,12,289.88375,289.84545861966666,287.89490935720835,289.7063108825,292.46658331454165,291.75507955091666,303.79911186833334,304.452235116375,297.518524779,288.0712405763333,302.53313108866666,300.93122420087496,302.48039222970834,293.83826815195835,291.643206087625,293.64601016604166,290.22733895604165,296.05508244195835,294.51561913175,295.5597333388333,294.1794743035,297.97773844733337,295.53549510787497,299.63544442304163,293.60335692425,292.37045964245834,290.5225,289.3544612073333
2014,6,13,288.1566666666667,285.84625789620833,288.71263972208334,286.614135795,291.6693644186667,291.6776314349583,303.78640288574996,306.57742531866666,296.61137757583333,292.47583140895836,299.88282476287503,298.857271454875,300.63089710733334,291.2407471743333,288.896470773625,292.56534927925003,290.01206418929166,295.0778951895,293.418116914,296.1028219957083,292.38379665987503,298.9381767483333,296.3017153783333,298.8519721412917,293.1810487465833,295.3325831308333,293.59541666666667,289.4539069703333
2014,6,14,286.3695833333333,286.3439131338333,291.10123009216665,286.15587027329167,291.78051265279163,291.31508772312503,300.919614028625,305.45664525645833,297.12036971820834,293.2294082193333,300.46860729745833,300.52805549958333,301.0619277365417,294.29179065983334,291.326527368125,291.9240871022083,290.9612997255,293.69142128079164,290.4275194519583,295.97269493162497,288.49917525729165,299.629268212,296.6107436625,299.368255492875,289.0921808784166,294.0409113307917,293.7029166666667,291.02382280175
2014,6,15,285.77208333333334,286.446835801125,288.20518576495834,286.123586193625,292.402674656875,291.82601539316664,300.3635082436667,302.50199673316666,295.42319663816664,287.09879252720833,301.1404057692917,301.62517729741666,301.57250761258337,296.1973201367917,290.5434142120417,295.63674012191666,294.32833759616665,296.94906254791664,293.68856994008337,297.9910571113333,291.19644803933335,298.77590790875,296.9981042569167,301.35392559045835,290.71600716425,292.1820355245417,292.4420833333333,291.78188760058333
2014,6,16,286.03875,283.550639827,287.7875594600417,284.8884472545,290.785516351125,290.6067542311667,299.88783730716665,301.191781440875,297.0676771924167,291.45335478833334,301.10596750045835,302.37287727383335,301.9157972375,298.1970604572917,294.17031655,298.80038557666666,294.756393174625,299.16534420575,298.555619872875,298.06510345429166,296.7092091495,300.35992395054166,298.8028936317083,301.2593556274583,294.8781155442917,295.73281678229165,294.73125,291.69624698829165
2014,6,17,287.8966666666667,283.460231925,287.5297668123333,286.55953117620834,289.61783734870835,289.87161611516666,298.272371791625,301.51263848191667,296.54549304983334,292.3236250223333,301.723134371375,302.48815181666663,302.490350714125,301.09061153466666,294.16673212075,300.344900712875,295.9478087277084,299.6457868648333,299.80670030554165,298.946475424375,297.72088763229164,299.6393704492917,299.53739269041665,299.94620431366667,296.8496180522083,299.7476437729583,297.93874999999997,293.3384230061667
2014,6,18,288.2495833333333,285.55145625337497,289.75798925687496,287.22351819479167,290.6378402367083,290.232361393,297.735483850875,302.9923410828333,294.5296192937083,293.660802093875,301.75477115816665,302.44652838120834,301.74600777812503,301.4685509534583,294.75110138425,300.9364696860417,296.46253516475,300.4821368964583,300.1256658992917,299.1796530309583,294.92022339650003,299.640509935,300.28995404275,299.96946654541665,298.800525703375,302.389867907375,301.51458333333335,295.90224291408333
2014,6,19,288.4504166666667,289.23047998479166,289.0196920250417,288.0858135875417,293.1006017109167,290.924516780125,297.9633418325,301.93684494937503,295.4353645146667,287.77878218154166,300.89732437929166,300.86812968075,301.608959770625,298.66572065770833,294.4755671815,301.603432705125,288.9300764215416,301.02250807216666,297.615632995625,299.7545855866667,293.223819137875,300.18103801320837,299.27966134466664,299.1302511457083,293.979155581375,296.367738938375,296.3333333333333,294.38720170958334
2014,6,20,287.2625,289.87595324654166,289.3905675309583,288.58408957758337,294.670940633625,292.88092765320835,299.77860944033335,303.28294363895833,297.5839678382917,291.62434075895834,300.2925383810834,302.27300737116667,301.29425741770837,299.20115195725003,295.120596264875,300.64549776845837,292.73903714733336,299.79754389370834,296.90835311029167,299.90193413279167,290.73101623354165,300.98558599916663,299.2358260258333,297.91853213433336,293.68945659275,293.59536043633335,294.9995833333333,291.7834623278333
2014,6,21,287.57666666666665,287.657008148375,288.53141655720833,287.87386380108336,294.20664917454167,292.826977584,301.701895353625,304.84955225662503,299.02240455770834,293.17049093625,300.9531796070417,301.98797645020835,300.608857896,300.49969167345836,296.7186434155,299.61242131483334,291.5591632342917,298.62227683275,297.4847793022083,299.471411355875,292.12988030233333,299.9717800109583,299.18291762625,298.6046355155,292.85888898595834,294.69094355525,294.07625,290.515206914
2014,6,22,289.40708333333333,289.1931858368333,287.4283644862917,288.47119188920834,293.25730154725,292.79372265545834,302.72845178791664,303.985627003,298.48735171616664,290.19908774870834,301.11737715395833,300.95981494504167,301.10838826833333,300.72326131116665,296.54990982091664,297.695048446375,291.09426115720834,299.284801194125,297.7349353924167,299.3413074224583,293.54906948929164,300.844175228,298.54847102958337,299.52571099262497,293.04941272425,293.82016380654164,293.69125,289.767768543125
2014,6,23,291.34833333333336,291.92046089950003,287.79497619925,291.1012941129583,293.3037742917916,291.77801408833335,302.3817936875,303.26114342541666,297.7130875532917,288.809730841625,300.96505282354167,297.1816576615417,301.4281709453333,296.14093553354166,294.90080278762497,298.7993579794167,291.24717787304166,299.72270748245836,297.8999468828333,298.80722591241664,294.46273820566665,298.918900026875,298.25598887008334,299.5694395186667,295.42307246520835,294.30227603475004,294.81541666666664,291.50385723679165
2014,6,24,289.64375,291.1955270570833,289.46023683745835,290.91607345795836,293.14483714529166,290.7125179693333,299.8610456649167,301.25766684725,298.78326956304164,290.15626138737497,301.1735271147917,298.86629795262496,300.4802844355417,296.8436747379167,294.88090216666666,296.9755205077083,291.05314516699997,298.1978951331667,296.3186191580833,297.1719176439167,294.7220704351667,300.141609111125,297.87871612808334,300.963609844,296.5786373382917,296.01459341316666,295.8170833333333,293.0479598829583
2014,6,25,291.22291666666666,291.580180521625,289.44123408116667,291.4524974485417,293.694109006125,291.98675348141666,302.0341360199167,303.247247075375,297.898181434,291.922098528375,298.5642997547083,297.2187122684583,297.29344283983335,297.00146753887503,291.4636550525833,297.7047643835,291.0727102365833,298.181892504375,295.6628743174583,297.680338740625,293.55402802475,300.32033023233333,298.12221025158334,301.3909501852917,295.472702383625,298.09332991241666,297.19666666666666,295.9790642222917
2014,6,26,291.9633333333333,290.15301753591666,289.0805242319167,291.83027585533335,293.896148929625,293.03251959466667,302.677499733,304.57647638579164,298.6508803562917,294.94957859270835,297.4216376302917,298.44637716208337,297.2749038899167,298.81039941058333,292.482280457375,298.9524896983333,289.24138812079167,297.95953726554166,296.965406339,297.63437451529165,293.13718901358334,300.4848236000833,299.32472752204166,301.155553401125,294.0115901929167,297.711238617,298.09541666666667,294.923675109875
2014,6,27,289.4945833333333,289.32969609354166,289.06802465591664,289.38881463120833,293.13368242404164,292.07172362704165,299.82956076454167,304.01092555529164,298.98779065158334,292.481501063125,299.29346002470834,299.53327294445836,298.4350374030417,299.38790388545834,296.4118510567083,297.690292113125,292.4190178662083,298.42488055604167,297.9842907122917,297.46147568354166,294.082874301375,301.15058120841667,298.282140090875,301.1107204885,295.350926584875,297.01363197604167,297.20458333333335,291.83599143916666
2014,6,28,288.10875,288.87671908408333,290.20640952316666,289.41364090354165,295.05591739383334,292.88611954916666,302.2310204926667,304.03035743104164,298.0981690319583,290.15930818991666,301.5667829518333,300.9934256323333,301.67632544808333,298.28214915070834,297.7235589294583,298.5015720615,297.1543533715417,297.649067173375,297.6296412177083,298.29440116066667,296.44930241854166,301.2868944284583,296.6635478120833,300.430127388,297.54510200149997,295.82529000983334,296.99666666666667,293.301861878625
2014,6,29,288.59375,289.72375439104167,291.6617608170417,289.19954068270835,295.6632035608333,293.274050190625,305.1977175809167,306.01320080479167,299.2247575738333,292.113255689,302.348264553875,302.8866395029583,302.54432461208336,297.577655028625,295.49644378170836,298.467930232375,296.69238103054164,298.10748843320835,297.54398949033333,298.6374138380833,298.3779161118334,300.54767120645835,296.2233211796667,301.3580916729583,296.88099114645837,297.17804577825,296.7729166666667,294.2881627867083
2014,6,30,289.1720833333333,289.685084685,291.44143852875,289.33052169341664,294.82843562995834,292.62264456741667,303.74921756366666,305.15366490720834,299.761864054625,294.20417118545834,302.3613010860417,303.00076961425003,302.41368869179166,301.66579952083333,296.0955136361667,300.12882189454166,297.27323618229167,298.12971300737496,297.3661923705417,299.01670146675,298.79208240904165,301.6102070409167,297.7190341302917,298.3885496911667,297.470424171875,296.71690281520836,297.3029166666667,295.13410710925
