year,month,day,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Philadelphia,New York,Boston
2015,3,22,97.41666666666667,93.04166666666667,91.08333333333333,90.75,71.41666666666667,73.625,23.708333333333332,41.416666666666664,52.916666666666664,38.0,91.5,98.08333333333333,95.91666666666667,58.5,49.125,68.95833333333333,98.875,74.25,61.0,70.08333333333333,72.41666666666667,87.625,67.20833333333333,71.83333333333333,64.0,74.95833333333333,93.04166666666667,95.20833333333333
2015,3,23,98.5,97.41666666666667,91.5,97.16666666666667,76.16666666666667,74.5,25.125,35.375,34.166666666666664,40.0,75.41666666666667,87.75,83.875,45.291666666666664,81.33333333333333,62.5,99.875,77.66666666666667,63.083333333333336,95.54166666666667,80.08333333333333,94.875,62.041666666666664,73.20833333333333,52.125,53.666666666666664,81.0,99.25
2015,3,24,98.16666666666667,96.33333333333333,86.875,97.45833333333333,63.625,71.20833333333333,36.166666666666664,32.791666666666664,29.833333333333332,42.791666666666664,71.54166666666667,73.66666666666667,75.79166666666667,84.25,82.45833333333333,83.70833333333333,99.875,66.83333333333333,91.25,86.33333333333333,83.875,94.66666666666667,63.375,80.70833333333333,67.95833333333333,53.375,81.83333333333333,99.33333333333333
2015,3,25,98.125,94.83333333333333,83.5,96.41666666666667,52.625,70.70833333333333,35.375,33.583333333333336,36.416666666666664,56.958333333333336,62.0,63.333333333333336,74.83333333333333,81.0,83.95833333333333,80.79166666666667,92.20833333333333,72.66666666666667,86.58333333333333,83.25,78.79166666666667,86.54166666666667,72.25,82.20833333333333,84.25,70.625,85.0,92.45833333333333
2015,3,26,96.25,89.04166666666667,82.91666666666667,94.20833333333333,33.958333333333336,51.791666666666664,34.0,30.458333333333332,43.291666666666664,60.458333333333336,69.41666666666667,66.08333333333333,87.04166666666667,81.875,60.25,85.29166666666667,94.25,79.91666666666667,93.375,80.45833333333333,83.875,84.58333333333333,80.83333333333333,72.95833333333333,90.79166666666667,91.25,90.875,87.66666666666667
2015,3,27,91.95833333333333,80.125,84.5,81.91666666666667,29.916666666666668,41.75,33.583333333333336,28.291666666666668,41.875,50.375,50.25,65.25,63.375,72.54166666666667,54.666666666666664,67.41666666666667,98.08333333333333,78.95833333333333,87.04166666666667,75.70833333333333,81.375,89.75,82.5,80.58333333333333,82.58333333333333,92.5,94.54166666666667,94.5
2015,3,28,95.04166666666667,88.875,84.625,80.83333333333333,39.458333333333336,55.583333333333336,27.625,28.458333333333332,35.75,41.625,37.958333333333336,63.875,52.041666666666664,70.54166666666667,54.125,62.333333333333336,100.0,57.208333333333336,68.25,49.625,84.75,72.75,67.83333333333333,77.20833333333333,57.833333333333336,71.58333333333333,90.20833333333333,97.29166666666667
2015,3,29,98.625,83.25,85.16666666666667,78.875,44.041666666666664,60.416666666666664,20.208333333333332,29.625,25.666666666666668,33.416666666666664,46.958333333333336,51.291666666666664,65.16666666666667,59.958333333333336,61.708333333333336,58.875,95.91666666666667,51.791666666666664,61.833333333333336,39.333333333333336,79.29166666666667,72.41666666666667,55.916666666666664,60.25,50.875,50.375,68.75,92.58333333333333
2015,3,30,97.0,80.625,86.5,86.625,54.583333333333336,66.04166666666667,28.583333333333332,28.375,23.208333333333332,34.291666666666664,60.291666666666664,59.125,71.75,49.625,70.20833333333333,85.08333333333333,81.75,72.58333333333333,84.5,63.541666666666664,75.54166666666667,75.125,64.125,70.83333333333333,67.25,59.0,58.041666666666664,88.5
2015,3,31,91.75,90.16666666666667,81.29166666666667,77.16666666666667,63.541666666666664,68.16666666666667,25.583333333333332,27.75,31.583333333333332,34.625,62.208333333333336,63.25,73.41666666666667,39.708333333333336,79.125,72.45833333333333,75.08333333333333,72.58333333333333,71.875,69.20833333333333,87.375,76.33333333333333,61.666666666666664,67.08333333333333,79.33333333333333,59.375,67.29166666666667,79.16666666666667
2015,4,1,83.25,98.125,72.66666666666667,82.54166666666667,61.958333333333336,76.125,23.125,31.125,30.083333333333332,30.958333333333332,76.54166666666667,67.875,71.58333333333333,41.25,44.541666666666664,60.125,70.20833333333333,50.708333333333336,67.5,77.625,87.25,71.04166666666667,48.208333333333336,73.83333333333333,75.5,72.29166666666667,82.75,79.0
2015,4,2,91.70833333333333,96.58333333333333,68.875,94.04166666666667,62.5,81.41666666666667,13.583333333333334,26.833333333333332,26.0,50.25,84.95833333333333,67.25,78.20833333333333,79.79166666666667,58.291666666666664,76.375,65.375,56.166666666666664,64.04166666666667,64.91666666666667,70.875,81.625,54.166666666666664,74.0,53.666666666666664,59.25,65.95833333333333,78.04166666666667
2015,4,3,91.70833333333333,86.0,77.625,80.54166666666667,38.833333333333336,66.91666666666667,17.333333333333332,22.833333333333332,20.333333333333332,73.08333333333333,76.33333333333333,61.708333333333336,79.125,51.708333333333336,42.208333333333336,92.33333333333333,78.0,61.791666666666664,96.70833333333333,78.45833333333333,89.16666666666667,74.91666666666667,61.0,70.29166666666667,86.0,65.66666666666667,64.5,60.958333333333336
2015,4,4,98.5,92.91666666666667,80.16666666666667,81.16666666666667,32.166666666666664,43.166666666666664,20.083333333333332,24.041666666666668,43.625,53.625,58.291666666666664,56.583333333333336,68.83333333333333,49.333333333333336,41.583333333333336,69.41666666666667,86.58333333333333,70.625,84.375,58.916666666666664,84.08333333333333,73.54166666666667,48.333333333333336,71.75,78.0,75.25,82.33333333333333,79.66666666666667
2015,4,5,91.79166666666667,79.04166666666667,90.875,81.5,53.041666666666664,66.375,21.541666666666668,24.25,40.5,37.958333333333336,79.16666666666667,80.95833333333333,70.91666666666667,41.541666666666664,58.125,54.625,61.541666666666664,54.0,57.75,35.125,64.5,79.58333333333333,41.333333333333336,70.04166666666667,51.125,49.291666666666664,64.625,74.75
2015,4,6,83.45833333333333,89.75,91.75,75.25,74.125,77.08333333333333,26.958333333333332,25.0,22.916666666666668,23.541666666666668,73.41666666666667,90.04166666666667,83.29166666666667,77.58333333333333,68.625,64.625,58.791666666666664,64.04166666666667,59.416666666666664,42.208333333333336,66.75,83.95833333333333,56.791666666666664,74.95833333333333,49.083333333333336,40.583333333333336,65.625,83.95833333333333
2015,4,7,85.375,76.41666666666667,92.0,76.58333333333333,71.125,67.16666666666667,29.0,27.375,21.708333333333332,21.5,67.16666666666667,70.625,80.45833333333333,70.83333333333333,76.625,90.45833333333333,83.0,90.79166666666667,96.33333333333333,86.375,83.5,82.375,70.375,73.75,88.16666666666667,55.166666666666664,67.58333333333333,96.75
2015,4,8,82.625,88.875,94.33333333333333,81.75,80.25,72.25,34.0,31.708333333333332,24.416666666666668,36.958333333333336,67.04166666666667,65.08333333333333,75.58333333333333,71.29166666666667,86.33333333333333,81.08333333333333,89.66666666666667,78.375,93.91666666666667,68.29166666666667,93.70833333333333,73.41666666666667,72.375,73.70833333333333,96.25,82.875,89.95833333333333,96.125
2015,4,9,82.20833333333333,88.375,88.79166666666667,86.04166666666667,48.041666666666664,59.166666666666664,26.041666666666668,26.916666666666668,18.5,42.666666666666664,65.125,67.0,72.79166666666667,74.29166666666667,90.25,71.0,80.875,65.33333333333333,92.79166666666667,58.5,94.33333333333333,68.54166666666667,65.79166666666667,73.16666666666667,96.20833333333333,83.0,89.45833333333333,98.5
2015,4,10,84.0,77.58333333333333,84.79166666666667,77.08333333333333,58.291666666666664,66.0,28.166666666666668,26.5,27.041666666666668,63.833333333333336,73.54166666666667,66.875,86.58333333333333,57.833333333333336,85.41666666666667,72.79166666666667,77.375,69.95833333333333,83.125,62.875,78.875,75.875,79.41666666666667,73.875,89.20833333333333,92.91666666666667,91.16666666666667,92.875
2015,4,11,98.41666666666667,89.25,82.95833333333333,90.83333333333333,62.333333333333336,71.04166666666667,21.541666666666668,27.708333333333332,28.541666666666668,62.791666666666664,83.5,75.08333333333333,87.125,46.416666666666664,64.04166666666667,65.79166666666667,73.66666666666667,59.416666666666664,67.20833333333333,84.0,74.625,84.625,74.5,76.125,66.45833333333333,63.791666666666664,68.54166666666667,72.875
2015,4,12,97.58333333333333,89.5,82.125,79.29166666666667,55.708333333333336,63.958333333333336,26.625,30.666666666666668,22.875,35.25,91.16666666666667,77.95833333333333,93.75,73.95833333333333,47.791666666666664,53.708333333333336,60.666666666666664,49.291666666666664,55.291666666666664,74.04166666666667,64.16666666666667,94.70833333333333,50.791666666666664,77.33333333333333,61.875,46.625,60.25,67.83333333333333
2015,4,13,99.0,81.41666666666667,85.95833333333333,77.16666666666667,63.375,67.5,21.416666666666668,37.375,28.958333333333332,35.333333333333336,95.70833333333333,89.5,97.45833333333333,77.79166666666667,56.958333333333336,71.29166666666667,56.833333333333336,79.08333333333333,62.875,96.125,56.958333333333336,86.5,71.29166666666667,72.20833333333333,52.625,51.5,60.083333333333336,66.16666666666667
2015,4,14,94.79166666666667,99.125,78.95833333333333,95.70833333333333,65.25,73.20833333333333,24.291666666666668,36.125,44.083333333333336,36.375,75.58333333333333,95.125,91.25,58.375,40.041666666666664,55.0,62.541666666666664,95.75,61.041666666666664,91.20833333333333,61.416666666666664,88.16666666666667,86.875,73.33333333333333,68.125,51.583333333333336,57.291666666666664,58.25
2015,4,15,86.125,86.54166666666667,69.91666666666667,84.08333333333333,50.083333333333336,65.0,13.458333333333334,24.5,27.416666666666668,25.375,73.79166666666667,89.875,77.125,57.125,31.125,60.416666666666664,65.33333333333333,94.0,50.708333333333336,90.875,58.75,87.45833333333333,95.70833333333333,72.125,48.833333333333336,39.958333333333336,55.375,60.458333333333336
2015,4,16,84.91666666666667,70.58333333333333,53.625,74.29166666666667,25.666666666666668,44.583333333333336,16.75,15.916666666666666,19.208333333333332,65.375,86.08333333333333,81.29166666666667,90.45833333333333,73.70833333333333,32.583333333333336,84.75,72.29166666666667,94.29166666666667,83.08333333333333,96.04166666666667,57.125,95.625,99.875,78.33333333333333,54.375,28.333333333333332,40.375,64.875
2015,4,17,81.41666666666667,67.33333333333333,73.08333333333333,69.41666666666667,31.333333333333332,43.416666666666664,30.416666666666668,25.458333333333332,22.833333333333332,96.0,98.625,89.875,98.75,69.45833333333333,55.833333333333336,80.33333333333333,75.125,89.95833333333333,77.29166666666667,95.08333333333333,72.125,97.16666666666667,96.41666666666667,78.33333333333333,89.04166666666667,67.58333333333333,72.54166666666667,72.45833333333333
2015,4,18,79.04166666666667,67.375,84.5,67.70833333333333,33.0,46.166666666666664,22.583333333333332,29.0,43.625,92.375,98.625,88.25,99.04166666666667,87.79166666666667,37.916666666666664,80.25,67.625,79.04166666666667,54.5,95.20833333333333,55.916666666666664,94.54166666666667,87.04166666666667,74.29166666666667,68.79166666666667,61.041666666666664,64.04166666666667,74.58333333333333
2015,4,19,78.95833333333333,61.0,87.08333333333333,63.166666666666664,49.541666666666664,58.875,19.75,25.0,39.875,84.54166666666667,90.125,89.66666666666667,88.83333333333333,95.83333333333333,55.625,83.875,67.54166666666667,89.79166666666667,67.91666666666667,96.45833333333333,51.916666666666664,89.125,92.5,79.04166666666667,48.125,29.833333333333332,40.708333333333336,76.33333333333333
2015,4,20,77.70833333333333,58.416666666666664,89.875,60.166666666666664,59.5,68.91666666666667,19.375,26.208333333333332,38.25,74.54166666666667,58.083333333333336,69.33333333333333,64.04166666666667,69.54166666666667,68.79166666666667,77.91666666666667,85.125,88.95833333333333,92.875,89.875,84.54166666666667,86.625,88.95833333333333,82.83333333333333,84.58333333333333,82.58333333333333,86.08333333333333,89.83333333333333
2015,4,21,85.79166666666667,66.0,90.875,61.833333333333336,75.25,74.91666666666667,21.625,25.125,32.583333333333336,68.08333333333333,58.375,70.95833333333333,58.791666666666664,43.458333333333336,57.166666666666664,52.916666666666664,74.25,62.125,59.291666666666664,61.333333333333336,73.91666666666667,75.91666666666667,72.91666666666667,88.83333333333333,69.04166666666667,84.29166666666667,83.58333333333333,84.625
2015,4,22,98.91666666666667,72.625,89.125,74.0,77.125,74.91666666666667,27.166666666666668,23.291666666666668,23.625,68.25,78.58333333333333,81.08333333333333,75.08333333333333,40.666666666666664,49.958333333333336,60.166666666666664,81.04166666666667,50.541666666666664,54.625,42.666666666666664,67.08333333333333,62.833333333333336,52.458333333333336,97.25,71.66666666666667,60.0,61.291666666666664,74.08333333333333
2015,4,23,99.45833333333333,68.875,87.375,71.20833333333333,78.33333333333333,78.125,37.166666666666664,28.416666666666668,23.416666666666668,74.29166666666667,95.66666666666667,95.41666666666667,87.29166666666667,49.625,41.25,65.83333333333333,80.33333333333333,48.541666666666664,43.625,49.25,71.04166666666667,61.875,45.166666666666664,95.875,62.625,50.708333333333336,58.041666666666664,70.95833333333333
2015,4,24,100.0,98.125,83.0,87.66666666666667,80.20833333333333,85.125,48.625,51.666666666666664,31.0,58.125,91.66666666666667,94.875,91.91666666666667,62.833333333333336,34.541666666666664,54.375,72.58333333333333,44.583333333333336,46.916666666666664,43.708333333333336,74.125,63.041666666666664,44.916666666666664,97.875,53.75,41.625,46.916666666666664,79.375
2015,4,25,99.91666666666667,93.16666666666667,91.0,83.70833333333333,82.625,88.08333333333333,36.875,47.166666666666664,55.958333333333336,51.291666666666664,96.54166666666667,85.25,93.54166666666667,89.54166666666667,75.66666666666667,87.66666666666667,79.45833333333333,80.08333333333333,72.33333333333333,71.16666666666667,63.541666666666664,77.08333333333333,70.95833333333333,89.25,53.416666666666664,41.083333333333336,44.375,78.25
